machine_id,timestamp,temperature,vibration,pressure,rpm,load,failure_next_6h,vibration_mean_6,temperature_mean_6,vibration_std_6,reject_rate
SYNTHETIC-NEW,2026-03-01 19:00:00+00:00,58.76370158612982,2.3831173886770896,6.376936698457172,1707.0527696816164,0.8342626985695695,1,2.344490261362047,60.64624362009426,0.6521423204010024,0.058333333333333334
SYNTHETIC-NEW,2026-03-01 20:00:00+00:00,55.27855571876753,2.8919796197684273,6.094451988318082,1670.472813291267,0.6781058912389403,0,2.4884425475902754,59.30013825190789,0.6636054879813296,0.05
SYNTHETIC-NEW,2026-03-01 21:00:00+00:00,66.3550679658104,3.7373574091833364,5.555998722514917,1589.8183006859006,0.6849130858748339,0,2.667524683274801,59.77642655761653,0.8412852110105761,0.041666666666666664
SYNTHETIC-NEW,2026-03-01 22:00:00+00:00,63.56410512719112,2.1896737550846006,6.40228421343332,1667.1617145174303,0.7779339785751481,1,2.795075295760468,61.86763081903203,0.6517817458637217,0.05
SYNTHETIC-NEW,2026-03-01 23:00:00+00:00,76.48601550587215,4.409105547654956,5.550988333115528,1656.4688941171428,0.7189443806351086,1,3.163818767019338,63.977533456273555,0.8432367681472277,0.10833333333333334
SYNTHETIC-NEW,2026-03-02 00:00:00+00:00,72.23005340612838,2.697043949443316,5.712231224864561,1713.8708694517015,0.7988303195673873,1,3.0513796116352876,65.44624988498323,0.8548752840998867,0.041666666666666664
SYNTHETIC-NEW,2026-03-02 01:00:00+00:00,78.11367878841159,3.62989078463569,6.117585704218473,1663.5311709681728,0.8763591779420535,1,3.2591751776283875,68.67124608536353,0.8103191410795161,0.11666666666666667
SYNTHETIC-NEW,2026-03-02 02:00:00+00:00,83.07435970744281,5.210662582653944,5.595127222808668,1696.3533884040498,0.9018917394740373,1,3.645622338109307,73.30388008347607,1.1009548237051257,0.05
SYNTHETIC-NEW,2026-03-02 03:00:00+00:00,74.52262805504992,4.54220311771803,5.795449538371629,1703.8387386444115,0.8131289954477382,1,3.7797632895317563,74.66514009834933,1.1617217068821286,0.06666666666666667
SYNTHETIC-NEW,2026-03-02 04:00:00+00:00,89.45544290223746,5.247304957902927,5.897303725135828,1689.9677654794978,0.961682390305562,0,4.289368490001477,78.98036306085704,0.981335384053606,0.10833333333333334
SYNTHETIC-NEW,2026-03-02 05:00:00+00:00,78.53843527441562,4.135726559903172,5.230497900513679,1639.0545293746065,0.6949273676490796,0,4.243805325376179,79.32243302228096,0.9810105552809286,0.058333333333333334
SYNTHETIC-NEW,2026-03-02 06:00:00+00:00,71.68487849090488,3.8099583733965865,5.977317449777458,1701.7903146369777,0.9855417128180369,0,4.429291062701725,79.23157053641037,0.6929980113997485,0.09166666666666666
SYNTHETIC-NEW,2026-03-02 07:00:00+00:00,79.71850506467113,4.192587106229314,6.050537468575469,1707.3814388827666,0.9171776512665811,0,4.523073782967329,79.49904158245364,0.5942134272692209,0.06666666666666667
SYNTHETIC-NEW,2026-03-02 08:00:00+00:00,68.52764330552847,2.4180282362198877,5.834819249173259,1709.757142415332,0.9625850589863403,0,4.057634725228319,77.07458884880124,0.9406471478028378,0.06666666666666667
SYNTHETIC-NEW,2026-03-02 09:00:00+00:00,73.48814097912359,3.5541116295643387,6.115201711354271,1676.4843759239093,0.9376958826910066,0,3.8929528105360376,76.90217433614686,0.9252127826672902,0.08333333333333333
SYNTHETIC-NEW,2026-03-02 10:00:00+00:00,68.96918251004115,2.900507614649292,5.7904265703657565,1731.6505470193513,0.924231684181989,0,3.5018199199937654,73.48779760411414,0.7089233478215279,0.041666666666666664
SYNTHETIC-NEW,2026-03-02 11:00:00+00:00,61.27136417975345,1.5732261829019465,6.50682598823984,1626.9543974769977,0.7452452381680763,0,3.0747365238268944,70.60995242167044,0.9732519074086015,0.03333333333333333
SYNTHETIC-NEW,2026-03-02 12:00:00+00:00,53.89053597170825,2.0414138625757414,6.784367485658855,1690.4779308579393,0.9776273275678204,0,2.7799791053567535,67.644228668471,0.9738592625306601,0.03333333333333333
SYNTHETIC-NEW,2026-03-02 13:00:00+00:00,53.17900309272043,1.605963432756624,6.004168280146642,1642.531805077419,0.7372431915628682,0,2.3488751597779713,63.220978339812554,0.7758552803331066,0.05
SYNTHETIC-NEW,2026-03-02 14:00:00+00:00,64.22252533398989,2.357435717230569,6.175602139451505,1633.0132832133093,0.8955863668667252,0,2.338776406613085,62.503458677889455,0.7751691823561386,0.05
SYNTHETIC-NEW,2026-03-02 15:00:00+00:00,56.47235767295695,1.8708214253586726,6.193510167786362,1635.5773633206823,0.6953967662787982,0,2.058228039245474,59.667494793528356,0.5048037535740952,0.025
SYNTHETIC-NEW,2026-03-02 16:00:00+00:00,53.730618860066585,0.06918968720797158,6.300155897513563,1629.6425945184376,0.8454291068046803,0,1.5863417180052541,57.127734185199266,0.7981118505327867,0.03333333333333333
SYNTHETIC-NEW,2026-03-02 17:00:00+00:00,62.657706233683754,1.4768963997577382,6.587471165092269,1612.1228844786783,0.7693832339794725,0,1.570286754147886,57.35879119418764,0.7993963121059331,0.0
SYNTHETIC-NEW,2026-03-02 18:00:00+00:00,63.06780492226728,2.441222753424875,6.146656159319277,1613.9284003196017,0.7004585656055774,1,1.6369215692894084,58.888336019280814,0.8608251727325563,0.06666666666666667
SYNTHETIC-NEW,2026-03-02 19:00:00+00:00,61.570908443602264,2.9055312599781224,5.587407950896576,1594.9202571471853,0.6542613147605816,0,1.853516207159658,60.28698691109446,1.0031981467503854,0.058333333333333334
SYNTHETIC-NEW,2026-03-02 20:00:00+00:00,72.62993626305698,3.2755196901217913,5.829410197901996,1694.1423076366668,0.6123142129911745,0,2.0065302026415286,61.688222065938966,1.1540980845892963,0.05
SYNTHETIC-NEW,2026-03-02 21:00:00+00:00,74.68863412067726,3.244786776141367,5.991788490995248,1693.494220554022,0.8101938321314751,0,2.2355244277719777,64.72426814055902,1.2537897976127252,0.075
SYNTHETIC-NEW,2026-03-02 22:00:00+00:00,78.02150326042931,4.893589741526002,5.822038340954868,1783.6386890673134,0.9966815766040478,0,3.039591103491649,68.7727488739528,1.1272186986542796,0.058333333333333334
SYNTHETIC-NEW,2026-03-02 23:00:00+00:00,69.2813300432839,4.163776771951419,6.055221134979835,1675.3172477892183,0.8826662743814514,0,3.487404498857263,69.87668617555283,0.8912539066571634,0.041666666666666664
SYNTHETIC-NEW,2026-03-03 00:00:00+00:00,81.9495281810313,4.363767596310859,5.982997030884119,1597.1946950536706,0.7065851875010776,0,3.80782863933826,73.0236400520135,0.7783513198990366,0.075
SYNTHETIC-NEW,2026-03-03 01:00:00+00:00,77.41603767579187,4.235617713420298,5.7719450084435,1706.448083470388,0.7616430816026308,0,4.029509714911956,75.6644949240451,0.6485617659778582,0.1
SYNTHETIC-NEW,2026-03-03 02:00:00+00:00,73.32337934801616,3.0818848133627634,5.786840523330607,1767.799731234005,0.7547456621432778,0,3.997237235452118,75.7800687715383,0.6966210936243203,0.10833333333333334
SYNTHETIC-NEW,2026-03-03 03:00:00+00:00,67.11275635570665,3.992918737972857,5.797134561431958,1687.3550641368988,0.6553809925651285,0,4.121925895757367,74.51742247737654,0.5944675136730234,0.08333333333333333
SYNTHETIC-NEW,2026-03-03 04:00:00+00:00,69.91998921453471,3.674517417037027,5.752166985921665,1712.1049732799484,0.7965262077545867,0,3.9187471750092038,73.16717013639409,0.47412610656621396,0.08333333333333333
SYNTHETIC-NEW,2026-03-03 05:00:00+00:00,76.88424410268446,4.161524354703623,6.022351414499441,1722.5461784926763,0.924227366162376,0,3.9183717721345714,74.43432247962753,0.473894130513765,0.05
SYNTHETIC-NEW,2026-03-03 06:00:00+00:00,77.27562415016514,4.215468983089321,6.221099433364492,1716.6423730239233,0.8623656327248408,0,3.8936553365976483,73.65533847448317,0.44924428413202955,0.08333333333333333
SYNTHETIC-NEW,2026-03-03 07:00:00+00:00,74.36443365618922,3.2211093742124555,5.820976943303128,1663.691930540277,0.8374344438441431,0,3.724570613396341,73.14673780454939,0.48434369548174283,0.05
SYNTHETIC-NEW,2026-03-03 08:00:00+00:00,62.541799724170936,1.8411857402534415,6.271131635715171,1579.6831588158627,0.6089370914496162,0,3.5177874345447875,71.34980786724185,0.9000535452124542,0.025
SYNTHETIC-NEW,2026-03-03 09:00:00+00:00,61.0064612196938,1.2258537298259187,6.002683801928062,1729.480872089366,0.8676850545432755,0,3.0566099331869645,70.33209201123971,1.2491264264296693,0.03333333333333333
SYNTHETIC-NEW,2026-03-03 10:00:00+00:00,50.931252314005896,0.5618875760702118,6.3071629646867935,1682.3855231845932,0.6893897630627304,0,2.5378382930258288,67.16730252781825,1.551042877467428,0.041666666666666664
SYNTHETIC-NEW,2026-03-03 11:00:00+00:00,53.49031936958933,0.9681738620008523,6.094610982480121,1682.0460460259462,0.804756033963691,0,2.0056132109087,63.268315072302386,1.4252423519979276,0.008333333333333333
SYNTHETIC-NEW,2026-03-03 12:00:00+00:00,64.58786785640083,1.9573039752191381,5.921286560933393,1766.3353478406993,0.9722698049023616,0,1.6292523762636695,61.15368902334168,0.9408044633108,0.06666666666666667
SYNTHETIC-NEW,2026-03-03 13:00:00+00:00,63.95410579887561,2.1590939155619218,6.4958648707885205,1646.3864059229686,0.7472183866657398,0,1.452249799821914,59.41863438045607,0.6299696934572204,0.03333333333333333
SYNTHETIC-NEW,2026-03-03 14:00:00+00:00,55.12477666191926,1.868979962218515,6.047226543534886,1711.865918720708,0.7735966590618063,0,1.4568821701494263,58.182463870080795,0.6334939909321248,0.025
SYNTHETIC-NEW,2026-03-03 15:00:00+00:00,69.22155547888883,2.948199608206756,5.951776241587487,1676.9337731351243,0.7953775280335825,0,1.7439398165462325,59.5516462466133,0.8582323915376148,0.058333333333333334
SYNTHETIC-NEW,2026-03-03 16:00:00+00:00,66.11011365935987,2.369761172016051,6.417295983447657,1648.287417110962,0.8134095800374792,0,2.0452520825372056,62.08145647083896,0.6530673118982255,0.058333333333333334
SYNTHETIC-NEW,2026-03-03 17:00:00+00:00,64.28511043443106,2.684463752015495,6.211905849671197,1593.5932419404548,0.6885546866965842,1,2.3313003975396462,63.88058831497924,0.42190918537024413,0.041666666666666664
SYNTHETIC-NEW,2026-03-03 18:00:00+00:00,74.93869340533794,3.5688353078373813,5.741032753633861,1651.8280346399633,0.6623687755546926,1,2.59988895297602,65.60572590646876,0.6080817808695805,0.075
SYNTHETIC-NEW,2026-03-03 19:00:00+00:00,71.75262729432775,3.641157474023382,5.891650991727341,1621.7629520233359,0.6145368500008767,1,2.84689954605293,66.90547948904411,0.6888645339237052,0.075
SYNTHETIC-NEW,2026-03-03 20:00:00+00:00,71.07749156534139,3.054492358291913,5.6370962790390715,1601.2182552192257,0.6574894007987669,1,3.0444849453984966,69.56426530628114,0.49501512169402356,0.041666666666666664
SYNTHETIC-NEW,2026-03-03 21:00:00+00:00,76.1051662327627,3.493305769499729,6.059777159341524,1634.2242319546422,0.7173965279520571,1,3.1353359722806586,70.71153376526011,0.5230383666623825,0.041666666666666664
SYNTHETIC-NEW,2026-03-03 22:00:00+00:00,82.45964355876033,5.567885176111773,5.520497222220061,1667.916872508208,0.9166778142628687,1,3.668356639629945,73.4364554151602,0.9994368742781672,0.05
SYNTHETIC-NEW,2026-03-03 23:00:00+00:00,79.53658903186688,4.77200324476516,5.736684468751296,1707.9600518062116,0.8908974553193119,0,4.016279888421557,75.97836851473282,0.9505848116569589,0.10833333333333334
SYNTHETIC-NEW,2026-03-04 00:00:00+00:00,80.15254730721473,4.857339040721826,6.226918802076273,1734.1951219259543,0.9705752379756446,0,4.231030510568964,76.84734416504563,0.9745280178078187,0.06666666666666667
SYNTHETIC-NEW,2026-03-04 01:00:00+00:00,84.81394598121324,4.150038389062203,6.656303674259603,1618.85164230067,0.8856203743033971,0,4.315843996408767,79.02423061285988,0.9342348578042939,0.09166666666666666
SYNTHETIC-NEW,2026-03-04 02:00:00+00:00,69.1781924926281,3.6313886487262748,6.146976545400516,1636.1223596836007,0.7494267273269415,0,4.4119933781478275,78.70768076740767,0.7982451746200927,0.058333333333333334
SYNTHETIC-NEW,2026-03-04 03:00:00+00:00,72.71508110243025,3.286054257929106,5.949091446097015,1736.377680019848,0.9780667113658847,0,4.377451459552724,78.14266657901892,0.8488309501114194,0.05
SYNTHETIC-NEW,2026-03-04 04:00:00+00:00,67.0192001748041,3.2092352585909634,6.294373224156178,1734.5053726923336,0.9089983904780046,0,3.9843431399659224,75.56925934835955,0.7242874653663522,0.041666666666666664
SYNTHETIC-NEW,2026-03-04 05:00:00+00:00,61.94210371868178,2.220800558247095,5.829433920597877,1558.541150312763,0.6203738570936845,0,3.559142692212912,72.63684512949537,0.897536978030553,0.1
SYNTHETIC-NEW,2026-03-04 06:00:00+00:00,65.02560724969209,3.265535468325785,6.2197068501132495,1763.6643884031798,0.9722432439529807,0,3.2938420968135707,70.11568845324159,0.6334742523232425,0.03333333333333333
SYNTHETIC-NEW,2026-03-04 07:00:00+00:00,63.93757824421542,1.8430658926593626,6.030113857247659,1646.2670707870234,0.734382100413228,0,2.909346680746431,66.63629383040862,0.7058480425137413,0.025
SYNTHETIC-NEW,2026-03-04 08:00:00+00:00,61.07192662535075,2.3992878130642126,6.304375662484008,1688.8878523193637,0.8320002537676349,0,2.7039965414694205,65.28524951919573,0.6287941892818263,0.058333333333333334
SYNTHETIC-NEW,2026-03-04 09:00:00+00:00,52.45471449007361,1.2004034108149433,5.900256246126321,1673.1460792271912,0.775829948298689,0,2.3563880669503936,61.908521750469625,0.7967335652888432,0.016666666666666666
SYNTHETIC-NEW,2026-03-04 10:00:00+00:00,60.102808905593754,2.3281894178572506,6.844441272045348,1754.871354260846,0.8472588534166184,0,2.2095470934947747,60.755789872267904,0.6808810575861942,0.058333333333333334
SYNTHETIC-NEW,2026-03-04 11:00:00+00:00,54.929218702052715,1.360648051453602,6.072536276153211,1759.0351640919794,0.8981722397292564,1,2.066188342362526,59.586975702829726,0.7635689395006554,0.016666666666666666
SYNTHETIC-NEW,2026-03-04 12:00:00+00:00,65.33339639166958,2.3698566802977536,6.20379362196568,1729.8080753436298,0.9379213756437443,0,1.916908544357854,59.638273893159315,0.5357726773931092,0.03333333333333333
SYNTHETIC-NEW,2026-03-04 13:00:00+00:00,64.09618920874576,2.8870222074147662,6.00561049481896,1767.1745812907077,0.9284642464380951,0,2.0909012634837545,59.66470905391436,0.6617082126423678,0.06666666666666667
SYNTHETIC-NEW,2026-03-04 14:00:00+00:00,70.69720213160602,3.094145317411389,5.9113658480226645,1761.0902867912193,0.9878701730958959,0,2.206710847541617,61.26892163829024,0.7772019046056003,0.058333333333333334
SYNTHETIC-NEW,2026-03-04 15:00:00+00:00,74.17625742342032,3.3491040923420003,6.024246764300886,1717.3169040250082,0.8298799719355233,0,2.564827627796127,64.88917879384802,0.7131810291038105,0.05
SYNTHETIC-NEW,2026-03-04 16:00:00+00:00,68.83968532148938,3.669815217549364,5.72875732374605,1713.4281597983259,0.9595371489392748,0,2.788431927744812,66.34532486316397,0.8256079620183161,0.1
SYNTHETIC-NEW,2026-03-04 17:00:00+00:00,74.83606682395408,4.441420943054619,5.563736788561634,1655.7425457837028,0.7446694572967512,0,3.301894076344982,69.66313288348086,0.7099419911242443,0.08333333333333333
SYNTHETIC-NEW,2026-03-04 18:00:00+00:00,72.63169198582577,3.4062472232663956,5.219283666679111,1701.8148277331877,0.8521596774319606,1,3.474625833506422,70.8795154825069,0.5446588778045774,0.075
SYNTHETIC-NEW,2026-03-04 19:00:00+00:00,79.32447087993022,4.524767462755974,5.529107430346037,1669.3748766377437,0.7432770072246976,0,3.747583376063291,73.4175624277043,0.5989575887675908,0.075
SYNTHETIC-NEW,2026-03-04 20:00:00+00:00,86.1524354984089,4.800551895652151,5.594428869721629,1733.1452160726355,0.9179228042922624,0,4.0319844724367515,75.99343465550479,0.6309054557936958,0.08333333333333333
SYNTHETIC-NEW,2026-03-04 21:00:00+00:00,77.3448138683973,4.004320635933194,5.7788663719488955,1736.0305639347835,0.9191777524869876,0,4.141187229701949,76.52152739633428,0.5390912152719732,0.11666666666666667
SYNTHETIC-NEW,2026-03-04 22:00:00+00:00,72.35930413081071,4.594034817302669,5.640374858028425,1685.5055573194384,0.8310637609143481,0,4.295223829660833,77.10813053122116,0.5086476994759171,0.025
SYNTHETIC-NEW,2026-03-04 23:00:00+00:00,67.69085684288481,3.4643170758711914,5.739036046365163,1698.405147704442,0.8311492716485213,0,4.1323731851302625,75.91726220104296,0.6005868553165562,0.05
SYNTHETIC-NEW,2026-03-05 00:00:00+00:00,74.76900270545899,3.8023103848188016,6.160514519547281,1697.7354275143637,0.8091942821295337,0,4.198383712055663,76.27348065431516,0.5213561269539375,0.06666666666666667
SYNTHETIC-NEW,2026-03-05 01:00:00+00:00,66.5816871232353,4.5464214723561795,5.841113327907227,1648.403109394941,0.630456748295019,0,4.201992713655698,74.14968336153267,0.5241348750237012,0.06666666666666667
SYNTHETIC-NEW,2026-03-05 02:00:00+00:00,68.51525128836471,2.6783164926031677,6.300728348118452,1687.4632982257249,0.7710494409466454,0,3.8482868131475336,71.21015265985864,0.7192017497202674,0.05
SYNTHETIC-NEW,2026-03-05 03:00:00+00:00,61.271410335651616,2.507274315045308,6.269577076081011,1759.66572733848,0.899039016414227,0,3.598779092999553,68.5312520710677,0.8929388708905088,0.041666666666666664
SYNTHETIC-NEW,2026-03-05 04:00:00+00:00,58.16638300344826,0.5789818006056093,6.5577188371980375,1642.9542675218286,0.7213701782718733,0,2.92960359021671,66.16576521650728,1.3732127107611367,0.025
SYNTHETIC-NEW,2026-03-05 05:00:00+00:00,55.05174343279796,0.903775337764409,6.0715616539964,1758.6223438172124,0.9871601923938007,0,2.502846633865579,64.05924631482614,1.5590957855698573,0.025
SYNTHETIC-NEW,2026-03-05 06:00:00+00:00,63.494898760506054,1.761901815088898,6.029117877827401,1624.869735528331,0.6816797909043972,0,2.162778538910595,62.180228990667324,1.4366915933561508,0.05
SYNTHETIC-NEW,2026-03-05 07:00:00+00:00,52.15101902238757,1.3777838140338077,6.326617418119232,1742.0039326453336,0.9294714249482515,0,1.6346722625235335,59.77511764052603,0.8463450030648326,0.0
SYNTHETIC-NEW,2026-03-05 08:00:00+00:00,55.10128610929744,1.4233706060249938,6.069340475648407,1569.2081106234832,0.6930169835882158,0,1.4255146147605042,57.53945677734816,0.6744587314903703,0.03333333333333333
SYNTHETIC-NEW,2026-03-05 09:00:00+00:00,57.50041026829096,1.4794986773287822,6.496758137069427,1620.8380210385815,0.7688435843215521,0,1.2542186751410833,56.910956766121366,0.4315389527466802,0.025
SYNTHETIC-NEW,2026-03-05 10:00:00+00:00,65.37566310322916,2.500207844714969,6.467390585141023,1741.9360101096183,0.9820074943291399,0,1.5744230158259767,58.11250344941819,0.5315051446394101,0.041666666666666664
SYNTHETIC-NEW,2026-03-05 11:00:00+00:00,63.12992762232922,1.9472254658236903,5.732202615136718,1645.4200735961117,0.747019047098048,0,1.7483313705025234,59.458867481006735,0.42900751918070174,0.08333333333333333
SYNTHETIC-NEW,2026-03-05 12:00:00+00:00,71.45490203805605,2.546068609557266,6.110957852321213,1719.4779292114554,0.9528364031131146,1,1.8790258362472514,60.78553469393174,0.5392497645652726,0.11666666666666667
SYNTHETIC-NEW,2026-03-05 13:00:00+00:00,70.49132745555912,3.8157554660563955,5.752746994509937,1722.4966701856847,0.9471941101505121,1,2.2853544449176826,63.84225276612699,0.8902822033178298,0.041666666666666664
SYNTHETIC-NEW,2026-03-05 14:00:00+00:00,64.83359977516149,2.759845949019725,6.028910109477209,1674.068421787438,0.8190961169597066,1,2.5081003354168048,65.46430504377099,0.7934032601734886,0.058333333333333334
SYNTHETIC-NEW,2026-03-05 15:00:00+00:00,78.02782173535934,3.749902589412369,5.723317264032417,1641.6968812538955,0.6623325474360664,0,2.886500987430736,68.8855402882824,0.7446304872363497,0.08333333333333333
SYNTHETIC-NEW,2026-03-05 16:00:00+00:00,75.25256405991291,3.6952848885093412,5.884905990656923,1640.1075405502897,0.8827817696637872,0,3.085680494729798,70.5316904477297,0.7796469665658341,0.058333333333333334
SYNTHETIC-NEW,2026-03-05 17:00:00+00:00,79.24002118566226,4.422688882164264,5.645273357851234,1729.4218453365784,0.84866193778752,0,3.4982577307865603,73.21670604161852,0.7084403550520829,0.025
SYNTHETIC-NEW,2026-03-05 18:00:00+00:00,84.50916346172822,4.688222957946322,5.78510804579774,1771.2932821028874,0.9722131969649613,1,3.8552834555180695,75.39241627889722,0.6714145655067679,0.09166666666666666
SYNTHETIC-NEW,2026-03-05 19:00:00+00:00,79.71435811803508,4.432812485859646,5.7272830879742225,1683.5000549342867,0.6812156496071566,0,3.958126292151945,76.92958805597655,0.7102823408375285,0.08333333333333333
SYNTHETIC-NEW,2026-03-05 20:00:00+00:00,73.17961051641362,4.088341177415152,6.054493925611619,1699.2328378528252,0.7087815654393395,0,4.179542163551182,78.32058984618523,0.4023518921268615,0.11666666666666667
SYNTHETIC-NEW,2026-03-05 21:00:00+00:00,69.02859659593213,3.6374463094190186,6.277334704309783,1711.2463972340654,0.8084863308083543,0,4.160799450218957,76.82071898961404,0.4281600731205805,0.05
SYNTHETIC-NEW,2026-03-05 22:00:00+00:00,70.52853771212682,3.236102922544617,5.76958130437545,1730.8428559054785,0.9686363755278669,0,4.08426912255817,76.03338126498302,0.5513299839281711,0.041666666666666664
SYNTHETIC-NEW,2026-03-05 23:00:00+00:00,69.84484813389865,3.0127569408560126,5.946485250466253,1587.8833094676954,0.6366910325668106,0,3.849280465673461,74.46751908968909,0.6666507578258027,0.016666666666666666
SYNTHETIC-NEW,2026-03-06 00:00:00+00:00,70.38140030652266,2.4594645790691527,6.162713193196314,1741.764498332794,0.9650253048262901,0,3.4778207358606,72.11289189715482,0.7241527287291609,0.041666666666666664
SYNTHETIC-NEW,2026-03-06 01:00:00+00:00,61.242460040011146,2.1674819287817466,6.286395826433702,1655.6577369249478,0.7121220862203403,0,3.1002656430142834,69.03424221748416,0.7171718525702053,0.09166666666666666
SYNTHETIC-NEW,2026-03-06 02:00:00+00:00,59.00802033037275,1.8597181298207934,6.209271545334658,1672.5368915893741,0.7978668617437961,0,2.7288284684152235,66.6723105198107,0.6791978729882926,0.025
SYNTHETIC-NEW,2026-03-06 03:00:00+00:00,60.252770257842755,2.0084081227549517,6.03319425426768,1606.9038309962782,0.6514214599388765,0,2.457322103971212,65.2096727967958,0.5581529559553279,0.1
SYNTHETIC-NEW,2026-03-06 04:00:00+00:00,56.50925322969974,1.1838008432407032,6.34106848895818,1613.2907761946408,0.6413664783928296,0,2.11527175742056,62.87312538305795,0.6117253978560303,0.03333333333333333
SYNTHETIC-NEW,2026-03-06 05:00:00+00:00,56.83093502526263,0.8654461609480656,5.999375651353083,1685.9357669903256,0.9727048957093464,0,1.7573866274359025,60.70413986495195,0.6097759558128618,0.008333333333333333
SYNTHETIC-NEW,2026-03-06 06:00:00+00:00,64.19796356786509,1.827196798072987,5.899507411512967,1613.2843324609782,0.602558912211367,0,1.652008663936541,59.673567075175676,0.5107771529825212,0.03333333333333333
SYNTHETIC-NEW,2026-03-06 07:00:00+00:00,63.92259120146734,2.418757369463714,6.17678249703698,1730.6839813312226,0.875694129820775,0,1.6938879040502026,60.12025560208505,0.5685304154022162,0.05
SYNTHETIC-NEW,2026-03-06 08:00:00+00:00,58.67153263052935,2.1548887925722373,6.309627696899035,1623.6874841651224,0.6415243194042276,0,1.7430830145087766,60.06417431877782,0.597768411388202,0.058333333333333334
